id,fecha,hora,presion_hpa,variacion_hpa,tendencia
5254,2026-06-11,02:15:00,766.4,0.1,Creciente
5255,2026-06-11,02:30:00,766.3,-0.1,Descendente
5256,2026-06-11,02:45:00,766.4,0.1,Creciente
5257,2026-06-11,03:00:00,766.3,-0.1,Descendente
5258,2026-06-11,03:15:00,766.3,0.0,Estable
5259,2026-06-11,03:30:00,766.3,0.0,Estable
5260,2026-06-11,03:45:00,766.5,0.2,Creciente
5261,2026-06-11,04:00:00,766.5,0.0,Estable
5262,2026-06-11,04:15:00,766.5,0.0,Estable
5263,2026-06-11,04:30:00,766.6,0.1,Creciente
5264,2026-06-11,04:45:00,766.7,0.1,Creciente
5265,2026-06-11,05:00:00,766.7,0.0,Estable
5266,2026-06-11,05:15:00,766.7,0.0,Estable
5267,2026-06-11,05:30:00,766.9,0.2,Creciente
5268,2026-06-11,05:45:00,767.0,0.1,Creciente
5269,2026-06-11,06:00:00,767.2,0.2,Creciente
5270,2026-06-11,06:15:00,767.4,0.2,Creciente
5271,2026-06-11,06:30:00,767.4,0.0,Estable
5272,2026-06-11,06:45:00,767.4,0.0,Estable
5273,2026-06-11,07:00:00,767.6,0.2,Creciente
5274,2026-06-11,07:15:00,767.7,0.1,Creciente
5275,2026-06-11,07:30:00,767.5,-0.2,Descendente
5276,2026-06-11,07:45:00,767.6,0.1,Creciente
5277,2026-06-11,08:00:00,767.6,0.0,Estable
5278,2026-06-11,08:15:00,767.6,0.0,Estable
5279,2026-06-11,08:30:00,767.6,0.0,Estable
5280,2026-06-11,08:45:00,767.6,0.0,Estable
5281,2026-06-11,09:00:00,767.6,0.0,Estable
5282,2026-06-11,09:15:00,767.6,0.0,Estable
5283,2026-06-11,09:30:00,767.5,-0.1,Descendente
5284,2026-06-11,09:45:00,767.4,-0.1,Descendente
5285,2026-06-11,10:00:00,767.3,-0.1,Descendente
5286,2026-06-11,10:15:00,767.2,-0.1,Descendente
5287,2026-06-11,10:30:00,767.0,-0.2,Descendente
5288,2026-06-11,10:45:00,766.9,-0.1,Descendente
5289,2026-06-11,11:00:00,766.7,-0.2,Descendente
5290,2026-06-11,11:15:00,766.4,-0.3,Descendente
5291,2026-06-11,11:30:00,766.2,-0.2,Descendente
5292,2026-06-11,11:45:00,766.0,-0.2,Descendente
5293,2026-06-11,12:00:00,765.9,-0.1,Descendente
5294,2026-06-11,12:15:00,765.6,-0.3,Descendente
5295,2026-06-11,12:30:00,765.4,-0.2,Descendente
5296,2026-06-11,12:45:00,765.1,-0.3,Descendente
5297,2026-06-11,13:00:00,764.8,-0.3,Descendente
5298,2026-06-11,13:15:00,764.7,-0.1,Descendente
5299,2026-06-11,13:30:00,764.6,-0.1,Descendente
5300,2026-06-11,13:45:00,764.3,-0.3,Descendente
5301,2026-06-11,14:00:00,764.4,0.1,Creciente
5302,2026-06-11,14:15:00,765.1,0.7,Creciente
5303,2026-06-11,14:30:00,765.1,0.0,Estable
5304,2026-06-11,14:45:00,764.9,-0.2,Descendente
5305,2026-06-11,15:00:00,764.9,0.0,Estable
5306,2026-06-11,15:15:00,764.8,-0.1,Descendente
5307,2026-06-11,15:30:00,764.7,-0.1,Descendente
5308,2026-06-11,15:45:00,764.8,0.1,Creciente
5309,2026-06-11,16:00:00,765.0,0.2,Creciente
5310,2026-06-11,16:15:00,765.1,0.1,Creciente
5311,2026-06-11,16:30:00,765.2,0.1,Creciente
5312,2026-06-11,16:45:00,765.3,0.1,Creciente
5313,2026-06-11,17:00:00,765.8,0.5,Creciente
5314,2026-06-11,17:15:00,765.9,0.1,Creciente
5315,2026-06-11,17:30:00,766.0,0.1,Creciente
5316,2026-06-11,17:45:00,766.2,0.2,Creciente
5317,2026-06-11,18:00:00,766.3,0.1,Creciente
5318,2026-06-11,18:15:00,766.2,-0.1,Descendente
5319,2026-06-11,18:30:00,766.5,0.3,Creciente
5320,2026-06-11,18:45:00,766.6,0.1,Creciente
5324,2026-06-11,19:00:00,767.7,1.1,Creciente
5325,2026-06-11,19:15:00,767.7,0.0,Estable
5326,2026-06-11,19:30:00,768.0,0.3,Creciente
5327,2026-06-11,19:45:00,768.0,0.0,Estable
5328,2026-06-11,20:00:00,768.0,0.0,Estable
5329,2026-06-11,20:15:00,768.0,0.0,Estable
5330,2026-06-11,20:30:00,767.9,-0.1,Descendente
5331,2026-06-11,20:45:00,767.8,-0.1,Descendente
5332,2026-06-11,21:00:00,767.9,0.1,Creciente
5333,2026-06-11,21:15:00,767.8,-0.1,Descendente
5334,2026-06-11,21:30:00,767.8,0.0,Estable
5335,2026-06-11,21:45:00,767.7,-0.1,Descendente
5336,2026-06-11,22:00:00,767.6,-0.1,Descendente
5337,2026-06-11,22:15:00,767.4,-0.2,Descendente
5338,2026-06-11,22:30:00,767.4,0.0,Estable
5339,2026-06-11,22:45:00,767.2,-0.2,Descendente
5340,2026-06-11,23:00:00,767.2,0.0,Estable
5341,2026-06-11,23:15:00,767.2,0.0,Estable
5342,2026-06-11,23:30:00,767.3,0.1,Creciente
5343,2026-06-11,23:45:00,767.4,0.1,Creciente
5344,2026-06-12,00:15:00,767.3,-0.1,Descendente
5345,2026-06-12,00:30:00,767.3,0.0,Estable
5346,2026-06-12,00:45:00,767.2,-0.1,Descendente
5347,2026-06-12,01:00:00,767.3,0.1,Creciente
5348,2026-06-12,01:15:00,767.3,0.0,Estable
5349,2026-06-12,01:30:00,767.3,0.0,Estable
5350,2026-06-12,01:45:00,767.2,-0.1,Descendente
5351,2026-06-12,02:00:00,767.2,0.0,Estable
5352,2026-06-12,02:15:00,767.1,-0.1,Descendente
5353,2026-06-12,02:30:00,767.1,0.0,Estable
5354,2026-06-12,02:45:00,767.3,0.2,Creciente
5355,2026-06-12,03:00:00,767.4,0.1,Creciente
5356,2026-06-12,03:15:00,767.4,0.0,Estable
5357,2026-06-12,03:30:00,767.4,0.0,Estable
5358,2026-06-12,03:45:00,767.6,0.2,Creciente
5359,2026-06-12,04:00:00,767.5,-0.1,Descendente
5360,2026-06-12,04:15:00,767.7,0.2,Creciente
5361,2026-06-12,04:30:00,767.8,0.1,Creciente
5362,2026-06-12,04:45:00,768.0,0.2,Creciente
5363,2026-06-12,05:00:00,768.0,0.0,Estable
5364,2026-06-12,05:15:00,768.0,0.0,Estable
5365,2026-06-12,05:30:00,768.2,0.2,Creciente
5366,2026-06-12,05:45:00,768.3,0.1,Creciente
5367,2026-06-12,06:00:00,768.3,0.0,Estable
5368,2026-06-12,06:15:00,768.3,0.0,Estable
5369,2026-06-12,06:30:00,768.2,-0.1,Descendente
5370,2026-06-12,06:45:00,768.0,-0.2,Descendente
5371,2026-06-12,07:00:00,768.0,0.0,Estable
5372,2026-06-12,07:15:00,767.9,-0.1,Descendente
5373,2026-06-12,07:30:00,767.8,-0.1,Descendente
5374,2026-06-12,07:45:00,767.8,0.0,Estable
5375,2026-06-12,08:00:00,767.8,0.0,Estable
5376,2026-06-12,08:15:00,767.7,-0.1,Descendente
5377,2026-06-12,08:30:00,767.6,-0.1,Descendente
5378,2026-06-12,08:45:00,767.5,-0.1,Descendente
5379,2026-06-12,09:00:00,767.5,0.0,Estable
5380,2026-06-12,09:15:00,767.4,-0.1,Descendente
5381,2026-06-12,09:30:00,767.2,-0.2,Descendente
5382,2026-06-12,09:45:00,767.0,-0.2,Descendente
5383,2026-06-12,10:00:00,766.9,-0.1,Descendente
5384,2026-06-12,10:15:00,766.6,-0.3,Descendente
5385,2026-06-12,10:30:00,766.4,-0.2,Descendente
5386,2026-06-12,10:45:00,766.3,-0.1,Descendente
5387,2026-06-12,11:00:00,766.1,-0.2,Descendente
5388,2026-06-12,11:15:00,766.0,-0.1,Descendente
5389,2026-06-12,11:30:00,765.7,-0.3,Descendente
5390,2026-06-12,11:45:00,765.5,-0.2,Descendente
5391,2026-06-12,12:00:00,765.3,-0.2,Descendente
5392,2026-06-12,12:15:00,765.1,-0.2,Descendente
5393,2026-06-12,12:30:00,765.1,0.0,Estable
5394,2026-06-12,12:45:00,765.0,-0.1,Descendente
5395,2026-06-12,13:00:00,764.8,-0.2,Descendente
5396,2026-06-12,13:15:00,764.8,0.0,Estable
5397,2026-06-12,13:30:00,764.8,0.0,Estable
5398,2026-06-12,13:45:00,765.1,0.3,Creciente
5399,2026-06-12,14:00:00,765.1,0.0,Estable
5400,2026-06-12,14:15:00,765.1,0.0,Estable
5401,2026-06-12,14:30:00,765.0,-0.1,Descendente
5402,2026-06-12,14:45:00,765.3,0.3,Creciente
5403,2026-06-12,15:00:00,765.5,0.2,Creciente
5404,2026-06-12,15:15:00,765.6,0.1,Creciente
5405,2026-06-12,15:30:00,765.8,0.2,Creciente
5406,2026-06-12,15:45:00,765.8,0.0,Estable
5407,2026-06-12,16:00:00,766.0,0.2,Creciente
5408,2026-06-12,16:15:00,766.2,0.2,Creciente
5409,2026-06-12,16:30:00,766.2,0.0,Estable
5410,2026-06-12,16:45:00,766.5,0.3,Creciente
5411,2026-06-12,17:00:00,766.9,0.4,Creciente
5412,2026-06-12,17:15:00,767.0,0.1,Creciente
5413,2026-06-12,17:30:00,767.2,0.2,Creciente
5414,2026-06-12,17:45:00,767.4,0.2,Creciente
5415,2026-06-12,18:00:00,767.7,0.3,Creciente
5416,2026-06-12,18:15:00,767.9,0.2,Creciente
5417,2026-06-12,18:30:00,767.9,0.0,Estable
5418,2026-06-12,18:45:00,768.2,0.3,Creciente
5419,2026-06-12,19:00:00,768.3,0.1,Creciente
5420,2026-06-12,19:15:00,768.6,0.3,Creciente
5421,2026-06-12,19:30:00,768.8,0.2,Creciente
5422,2026-06-12,19:45:00,768.9,0.1,Creciente
5423,2026-06-12,20:00:00,769.0,0.1,Creciente
5424,2026-06-12,20:15:00,769.1,0.1,Creciente
5425,2026-06-12,20:30:00,769.2,0.1,Creciente
5426,2026-06-12,20:45:00,769.3,0.1,Creciente
5427,2026-06-12,21:00:00,769.2,-0.1,Descendente
5428,2026-06-12,21:15:00,769.1,-0.1,Descendente
5429,2026-06-12,21:30:00,769.1,0.0,Estable
5430,2026-06-12,21:45:00,768.9,-0.2,Descendente
5431,2026-06-12,22:00:00,768.8,-0.1,Descendente
5432,2026-06-12,22:15:00,768.7,-0.1,Descendente
5433,2026-06-12,22:30:00,768.6,-0.1,Descendente
5434,2026-06-12,22:45:00,768.5,-0.1,Descendente
5435,2026-06-12,23:00:00,768.3,-0.2,Descendente
5436,2026-06-12,23:15:00,768.1,-0.2,Descendente
5437,2026-06-12,23:30:00,767.9,-0.2,Descendente
5438,2026-06-12,23:45:00,767.6,-0.3,Descendente
5439,2026-06-13,00:15:00,767.4,-0.2,Descendente
5440,2026-06-13,00:30:00,767.4,0.0,Estable
5441,2026-06-13,00:45:00,767.5,0.1,Creciente
5442,2026-06-13,01:00:00,767.6,0.1,Creciente
5443,2026-06-13,01:15:00,767.6,0.0,Estable
5444,2026-06-13,01:30:00,767.6,0.0,Estable
5445,2026-06-13,01:45:00,767.5,-0.1,Descendente
5446,2026-06-13,02:00:00,767.5,0.0,Estable
5447,2026-06-13,02:15:00,767.7,0.2,Creciente
5448,2026-06-13,02:30:00,767.7,0.0,Estable
5449,2026-06-13,02:45:00,767.8,0.1,Creciente
5450,2026-06-13,03:00:00,767.8,0.0,Estable
5451,2026-06-13,03:15:00,767.9,0.1,Creciente
5452,2026-06-13,03:30:00,768.0,0.1,Creciente
5453,2026-06-13,03:45:00,768.1,0.1,Creciente
5454,2026-06-13,04:00:00,768.3,0.2,Creciente
5455,2026-06-13,04:15:00,768.5,0.2,Creciente
5456,2026-06-13,04:30:00,768.5,0.0,Estable
5457,2026-06-13,04:45:00,768.6,0.1,Creciente
5458,2026-06-13,05:00:00,768.6,0.0,Estable
5459,2026-06-13,05:15:00,768.6,0.0,Estable
5460,2026-06-13,05:30:00,768.7,0.1,Creciente
5461,2026-06-13,05:45:00,768.8,0.1,Creciente
5462,2026-06-13,06:00:00,769.0,0.2,Creciente
5463,2026-06-13,06:15:00,769.0,0.0,Estable
5464,2026-06-13,06:30:00,769.0,0.0,Estable
5465,2026-06-13,06:45:00,768.9,-0.1,Descendente
5466,2026-06-13,07:00:00,769.0,0.1,Creciente
5467,2026-06-13,07:15:00,769.0,0.0,Estable
5468,2026-06-13,07:30:00,768.9,-0.1,Descendente
5469,2026-06-13,07:45:00,768.7,-0.2,Descendente
5470,2026-06-13,08:00:00,768.7,0.0,Estable
5471,2026-06-13,08:15:00,768.6,-0.1,Descendente
5472,2026-06-13,08:30:00,768.5,-0.1,Descendente
5473,2026-06-13,08:45:00,768.5,0.0,Estable
5474,2026-06-13,09:00:00,768.4,-0.1,Descendente
5475,2026-06-13,09:15:00,768.3,-0.1,Descendente
5476,2026-06-13,09:30:00,768.2,-0.1,Descendente
5477,2026-06-13,09:45:00,768.0,-0.2,Descendente
5478,2026-06-13,10:00:00,767.8,-0.2,Descendente
5479,2026-06-13,10:15:00,767.6,-0.2,Descendente
5480,2026-06-13,10:30:00,767.4,-0.2,Descendente
5481,2026-06-13,10:45:00,767.2,-0.2,Descendente
5482,2026-06-13,11:00:00,767.0,-0.2,Descendente
5483,2026-06-13,11:15:00,766.9,-0.1,Descendente
5484,2026-06-13,11:30:00,766.6,-0.3,Descendente
5485,2026-06-13,11:45:00,766.6,0.0,Estable
5486,2026-06-13,12:00:00,766.5,-0.1,Descendente
5487,2026-06-13,12:15:00,766.3,-0.2,Descendente
5488,2026-06-13,12:30:00,766.1,-0.2,Descendente
5489,2026-06-13,12:45:00,766.1,0.0,Estable
5490,2026-06-13,13:00:00,766.3,0.2,Creciente
5491,2026-06-13,13:15:00,766.3,0.0,Estable
5492,2026-06-13,13:30:00,766.7,0.4,Creciente
5493,2026-06-13,13:45:00,766.6,-0.1,Descendente
5494,2026-06-13,14:00:00,766.5,-0.1,Descendente
5495,2026-06-13,14:15:00,766.5,0.0,Estable
5496,2026-06-13,14:30:00,766.5,0.0,Estable
5497,2026-06-13,14:45:00,766.7,0.2,Creciente
5498,2026-06-13,15:00:00,766.8,0.1,Creciente
5499,2026-06-13,15:15:00,766.9,0.1,Creciente
5500,2026-06-13,15:30:00,767.1,0.2,Creciente
5501,2026-06-13,15:45:00,767.2,0.1,Creciente
5502,2026-06-13,16:00:00,767.4,0.2,Creciente
5503,2026-06-13,16:15:00,767.5,0.1,Creciente
5504,2026-06-13,16:30:00,767.6,0.1,Creciente
5505,2026-06-13,16:45:00,767.7,0.1,Creciente
5506,2026-06-13,17:00:00,767.8,0.1,Creciente
5507,2026-06-13,17:15:00,767.8,0.0,Estable
5508,2026-06-13,17:30:00,768.0,0.2,Creciente
5509,2026-06-13,17:45:00,768.1,0.1,Creciente
5510,2026-06-13,18:00:00,768.3,0.2,Creciente
5511,2026-06-13,18:15:00,768.6,0.3,Creciente
5512,2026-06-13,18:30:00,768.6,0.0,Estable
5513,2026-06-13,18:45:00,768.7,0.1,Creciente
5514,2026-06-13,19:00:00,769.0,0.3,Creciente
5515,2026-06-13,19:15:00,769.3,0.3,Creciente
5516,2026-06-13,19:30:00,769.5,0.2,Creciente
5517,2026-06-13,19:45:00,769.6,0.1,Creciente
5518,2026-06-13,20:00:00,769.6,0.0,Estable
5519,2026-06-13,20:15:00,769.7,0.1,Creciente
5520,2026-06-13,20:30:00,769.7,0.0,Estable
5521,2026-06-13,20:45:00,769.7,0.0,Estable
5522,2026-06-13,21:00:00,769.8,0.1,Creciente
5523,2026-06-13,21:15:00,769.7,-0.1,Descendente
5524,2026-06-13,21:30:00,769.7,0.0,Estable
5525,2026-06-13,21:45:00,769.6,-0.1,Descendente
5526,2026-06-13,22:00:00,769.6,0.0,Estable
5527,2026-06-13,22:15:00,769.6,0.0,Estable
5528,2026-06-13,22:30:00,769.4,-0.2,Descendente
5529,2026-06-13,22:45:00,769.2,-0.2,Descendente
5530,2026-06-13,23:00:00,768.8,-0.4,Descendente
5531,2026-06-13,23:15:00,768.7,-0.1,Descendente
5532,2026-06-13,23:30:00,768.5,-0.2,Descendente
5533,2026-06-13,23:45:00,768.3,-0.2,Descendente
5534,2026-06-14,00:15:00,768.3,0.0,Estable
5535,2026-06-14,00:30:00,768.3,0.0,Estable
5536,2026-06-14,00:45:00,768.3,0.0,Estable
5537,2026-06-14,01:00:00,768.3,0.0,Estable
5538,2026-06-14,01:15:00,768.2,-0.1,Descendente
5539,2026-06-14,01:30:00,768.3,0.1,Creciente
5540,2026-06-14,01:45:00,768.3,0.0,Estable
5541,2026-06-14,02:00:00,768.3,0.0,Estable
5542,2026-06-14,02:15:00,768.4,0.1,Creciente
5543,2026-06-14,02:30:00,768.6,0.2,Creciente
5544,2026-06-14,02:45:00,768.8,0.2,Creciente
5545,2026-06-14,03:00:00,769.0,0.2,Creciente
5546,2026-06-14,03:15:00,769.1,0.1,Creciente
5547,2026-06-14,03:30:00,769.2,0.1,Creciente
5548,2026-06-14,03:45:00,769.3,0.1,Creciente
5549,2026-06-14,04:00:00,769.4,0.1,Creciente
5550,2026-06-14,04:15:00,769.5,0.1,Creciente
5551,2026-06-14,04:30:00,769.5,0.0,Estable
5552,2026-06-14,04:45:00,769.6,0.1,Creciente
5553,2026-06-14,05:00:00,769.7,0.1,Creciente
5554,2026-06-14,05:15:00,769.9,0.2,Creciente
5555,2026-06-14,05:30:00,770.0,0.1,Creciente
5556,2026-06-14,05:45:00,770.1,0.1,Creciente
5557,2026-06-14,06:00:00,770.2,0.1,Creciente
5558,2026-06-14,06:15:00,770.2,0.0,Estable
5559,2026-06-14,06:30:00,770.3,0.1,Creciente
5560,2026-06-14,06:45:00,770.1,-0.2,Descendente
5561,2026-06-14,07:00:00,770.2,0.1,Creciente
5562,2026-06-14,07:15:00,770.2,0.0,Estable
5563,2026-06-14,07:30:00,770.2,0.0,Estable
5564,2026-06-14,07:45:00,770.3,0.1,Creciente
5565,2026-06-14,08:00:00,770.3,0.0,Estable
5566,2026-06-14,08:15:00,770.3,0.0,Estable
5567,2026-06-14,08:30:00,770.2,-0.1,Descendente
5568,2026-06-14,08:45:00,770.2,0.0,Estable
5569,2026-06-14,09:00:00,770.0,-0.2,Descendente
5570,2026-06-14,09:15:00,769.8,-0.2,Descendente
5571,2026-06-14,09:30:00,769.7,-0.1,Descendente
5572,2026-06-14,09:45:00,769.8,0.1,Creciente
5573,2026-06-14,10:00:00,769.6,-0.2,Descendente
5574,2026-06-14,10:15:00,769.4,-0.2,Descendente
5575,2026-06-14,10:30:00,769.3,-0.1,Descendente
5576,2026-06-14,10:45:00,769.1,-0.2,Descendente
5577,2026-06-14,11:00:00,769.0,-0.1,Descendente
5578,2026-06-14,11:15:00,768.8,-0.2,Descendente
5579,2026-06-14,11:30:00,768.6,-0.2,Descendente
5580,2026-06-14,11:45:00,768.4,-0.2,Descendente
5581,2026-06-14,12:00:00,768.2,-0.2,Descendente
5582,2026-06-14,12:15:00,768.1,-0.1,Descendente
5583,2026-06-14,12:30:00,768.1,0.0,Estable
5584,2026-06-14,12:45:00,767.9,-0.2,Descendente
5585,2026-06-14,13:00:00,767.9,0.0,Estable
5586,2026-06-14,13:15:00,767.7,-0.2,Descendente
5587,2026-06-14,13:30:00,767.8,0.1,Creciente
5588,2026-06-14,13:45:00,767.7,-0.1,Descendente
5589,2026-06-14,14:00:00,767.8,0.1,Creciente
5590,2026-06-14,14:15:00,768.0,0.2,Creciente
5591,2026-06-14,14:30:00,768.6,0.6,Creciente
5592,2026-06-14,14:45:00,768.5,-0.1,Descendente
5593,2026-06-14,15:00:00,768.6,0.1,Creciente
5594,2026-06-14,15:15:00,768.7,0.1,Creciente
5595,2026-06-14,15:30:00,768.8,0.1,Creciente
5596,2026-06-14,15:45:00,768.9,0.1,Creciente
5597,2026-06-14,16:00:00,768.9,0.0,Estable
5598,2026-06-14,16:15:00,768.9,0.0,Estable
5599,2026-06-14,16:30:00,769.1,0.2,Creciente
5600,2026-06-14,16:45:00,769.1,0.0,Estable
5601,2026-06-14,17:00:00,769.3,0.2,Creciente
5602,2026-06-14,17:15:00,769.3,0.0,Estable
5603,2026-06-14,17:30:00,769.4,0.1,Creciente
5604,2026-06-14,17:45:00,769.7,0.3,Creciente
5605,2026-06-14,18:00:00,769.7,0.0,Estable
5606,2026-06-14,18:15:00,769.9,0.2,Creciente
5607,2026-06-14,18:30:00,770.0,0.1,Creciente
5608,2026-06-14,18:45:00,770.3,0.3,Creciente
5609,2026-06-14,19:00:00,770.4,0.1,Creciente
5610,2026-06-14,19:15:00,770.4,0.0,Estable
5611,2026-06-14,19:30:00,770.4,0.0,Estable
5612,2026-06-14,19:45:00,770.5,0.1,Creciente
5613,2026-06-14,20:00:00,770.5,0.0,Estable
5614,2026-06-14,20:15:00,770.6,0.1,Creciente
5615,2026-06-14,20:30:00,770.7,0.1,Creciente
5616,2026-06-14,20:45:00,770.6,-0.1,Descendente
5617,2026-06-14,21:00:00,770.8,0.2,Creciente
5618,2026-06-14,21:15:00,770.7,-0.1,Descendente
5619,2026-06-14,21:30:00,770.7,0.0,Estable
5620,2026-06-14,21:45:00,770.6,-0.1,Descendente
5621,2026-06-14,22:00:00,770.7,0.1,Creciente
5622,2026-06-14,22:15:00,770.6,-0.1,Descendente
5623,2026-06-14,22:30:00,770.6,0.0,Estable
5624,2026-06-14,22:45:00,770.5,-0.1,Descendente
5625,2026-06-14,23:00:00,770.5,0.0,Estable
5626,2026-06-14,23:15:00,770.4,-0.1,Descendente
5627,2026-06-14,23:30:00,770.3,-0.1,Descendente
5628,2026-06-14,23:45:00,770.1,-0.2,Descendente
5629,2026-06-15,00:15:00,769.9,-0.2,Descendente
5630,2026-06-15,00:30:00,769.8,-0.1,Descendente
5631,2026-06-15,00:45:00,769.8,0.0,Estable
5632,2026-06-15,01:00:00,769.8,0.0,Estable
5633,2026-06-15,01:15:00,769.7,-0.1,Descendente
5634,2026-06-15,01:30:00,769.6,-0.1,Descendente
5635,2026-06-15,01:45:00,769.7,0.1,Creciente
5636,2026-06-15,02:00:00,769.8,0.1,Creciente
5637,2026-06-15,02:15:00,769.8,0.0,Estable
5638,2026-06-15,02:30:00,769.9,0.1,Creciente
5639,2026-06-15,02:45:00,770.0,0.1,Creciente
5640,2026-06-15,03:00:00,769.9,-0.1,Descendente
5641,2026-06-15,03:15:00,770.0,0.1,Creciente
5642,2026-06-15,03:30:00,770.1,0.1,Creciente
5643,2026-06-15,03:45:00,770.3,0.2,Creciente
5644,2026-06-15,04:00:00,770.5,0.2,Creciente
5645,2026-06-15,04:15:00,770.6,0.1,Creciente
5646,2026-06-15,04:30:00,770.7,0.1,Creciente
5647,2026-06-15,04:45:00,770.9,0.2,Creciente
5651,2026-06-15,05:00:00,771.1,0.2,Creciente
5652,2026-06-15,05:15:00,770.9,-0.2,Descendente
5653,2026-06-15,05:30:00,770.9,0.0,Estable
5654,2026-06-15,05:45:00,771.0,0.1,Creciente
5655,2026-06-15,06:00:00,771.1,0.1,Creciente
5656,2026-06-15,06:15:00,771.0,-0.1,Descendente
5657,2026-06-15,06:30:00,771.1,0.1,Creciente
5658,2026-06-15,06:45:00,771.0,-0.1,Descendente
5659,2026-06-15,07:00:00,771.0,0.0,Estable
5660,2026-06-15,07:15:00,770.9,-0.1,Descendente
5661,2026-06-15,07:30:00,770.8,-0.1,Descendente
5662,2026-06-15,07:45:00,770.7,-0.1,Descendente
5663,2026-06-15,08:00:00,770.7,0.0,Estable
5664,2026-06-15,08:15:00,770.5,-0.2,Descendente
5665,2026-06-15,08:30:00,770.2,-0.3,Descendente
5666,2026-06-15,08:45:00,770.1,-0.1,Descendente
5667,2026-06-15,09:00:00,770.0,-0.1,Descendente
5668,2026-06-15,09:15:00,769.9,-0.1,Descendente
5669,2026-06-15,09:30:00,769.7,-0.2,Descendente
5670,2026-06-15,09:45:00,769.4,-0.3,Descendente
5671,2026-06-15,10:00:00,769.3,-0.1,Descendente
5672,2026-06-15,10:15:00,769.1,-0.2,Descendente
5673,2026-06-15,10:30:00,768.8,-0.3,Descendente
5674,2026-06-15,10:45:00,768.5,-0.3,Descendente
5675,2026-06-15,11:00:00,768.3,-0.2,Descendente
5676,2026-06-15,11:15:00,768.3,0.0,Estable
5677,2026-06-15,11:30:00,768.2,-0.1,Descendente
5678,2026-06-15,11:45:00,767.9,-0.3,Descendente
5679,2026-06-15,12:00:00,767.9,0.0,Estable
5680,2026-06-15,12:15:00,768.0,0.1,Creciente
5681,2026-06-15,12:30:00,767.9,-0.1,Descendente
5682,2026-06-15,12:45:00,768.1,0.2,Creciente
5683,2026-06-15,13:00:00,768.2,0.1,Creciente
5684,2026-06-15,13:15:00,768.4,0.2,Creciente
5685,2026-06-15,13:30:00,768.7,0.3,Creciente
5686,2026-06-15,13:45:00,769.0,0.3,Creciente
5687,2026-06-15,14:00:00,769.0,0.0,Estable
5688,2026-06-15,14:15:00,769.1,0.1,Creciente
5689,2026-06-15,14:30:00,769.3,0.2,Creciente
5690,2026-06-15,14:45:00,769.4,0.1,Creciente
5691,2026-06-15,15:00:00,769.2,-0.2,Descendente
5692,2026-06-15,15:15:00,769.2,0.0,Estable
5693,2026-06-15,15:30:00,769.3,0.1,Creciente
5694,2026-06-15,15:45:00,769.2,-0.1,Descendente
5695,2026-06-15,16:00:00,769.3,0.1,Creciente
5696,2026-06-15,16:15:00,769.8,0.5,Creciente
5697,2026-06-15,16:30:00,770.0,0.2,Creciente
5698,2026-06-15,16:45:00,770.1,0.1,Creciente
5699,2026-06-15,17:00:00,770.2,0.1,Creciente
5700,2026-06-15,17:15:00,770.4,0.2,Creciente
5701,2026-06-15,17:30:00,770.4,0.0,Estable
5702,2026-06-15,17:45:00,770.5,0.1,Creciente
5703,2026-06-15,18:00:00,770.5,0.0,Estable
5704,2026-06-15,18:15:00,770.5,0.0,Estable
5705,2026-06-15,18:30:00,770.6,0.1,Creciente
5706,2026-06-15,18:45:00,770.7,0.1,Creciente
5707,2026-06-15,19:00:00,770.7,0.0,Estable
5708,2026-06-15,19:15:00,771.0,0.3,Creciente
5709,2026-06-15,19:30:00,771.2,0.2,Creciente
5710,2026-06-15,19:45:00,771.1,-0.1,Descendente
5711,2026-06-15,20:00:00,771.2,0.1,Creciente
5712,2026-06-15,20:15:00,771.1,-0.1,Descendente
5713,2026-06-15,20:30:00,771.0,-0.1,Descendente
5714,2026-06-15,20:45:00,771.1,0.1,Creciente
5715,2026-06-15,21:00:00,770.9,-0.2,Descendente
5716,2026-06-15,21:15:00,770.9,0.0,Estable
5717,2026-06-15,21:30:00,770.7,-0.2,Descendente
5718,2026-06-15,21:45:00,770.6,-0.1,Descendente
5719,2026-06-15,22:00:00,770.3,-0.3,Descendente
5720,2026-06-15,22:15:00,770.0,-0.3,Descendente
5721,2026-06-15,22:30:00,770.0,0.0,Estable
5722,2026-06-15,22:45:00,769.8,-0.2,Descendente
5723,2026-06-15,23:00:00,769.6,-0.2,Descendente
5724,2026-06-15,23:15:00,769.4,-0.2,Descendente
5725,2026-06-15,23:30:00,769.3,-0.1,Descendente
5726,2026-06-15,23:45:00,769.3,0.0,Estable
5727,2026-06-16,00:15:00,769.1,-0.2,Descendente
5728,2026-06-16,00:30:00,769.0,-0.1,Descendente
5729,2026-06-16,00:45:00,769.0,0.0,Estable
5730,2026-06-16,01:00:00,769.2,0.2,Creciente
5731,2026-06-16,01:15:00,769.1,-0.1,Descendente
5732,2026-06-16,01:30:00,769.1,0.0,Estable
5733,2026-06-16,01:45:00,769.2,0.1,Creciente
5734,2026-06-16,02:00:00,769.2,0.0,Estable
5735,2026-06-16,02:15:00,769.3,0.1,Creciente
5736,2026-06-16,02:30:00,769.2,-0.1,Descendente
5737,2026-06-16,02:45:00,769.4,0.2,Creciente
5738,2026-06-16,03:00:00,769.6,0.2,Creciente
