id,fecha,hora,presion_hpa,variacion_hpa,tendencia
2551,2026-05-12,16:00:00,769.2,0.3,Creciente
2552,2026-05-12,16:15:00,769.2,0.0,Estable
2553,2026-05-12,16:30:00,769.7,0.5,Creciente
2554,2026-05-12,16:45:00,770.6,0.9,Creciente
2555,2026-05-12,17:00:00,770.2,-0.4,Descendente
2556,2026-05-12,17:15:00,770.5,0.3,Creciente
2557,2026-05-12,17:30:00,770.8,0.3,Creciente
2558,2026-05-12,17:45:00,770.8,0.0,Estable
2559,2026-05-12,18:00:00,770.8,0.0,Estable
2560,2026-05-12,18:15:00,771.0,0.2,Creciente
2561,2026-05-12,18:30:00,771.1,0.1,Creciente
2562,2026-05-12,18:45:00,771.2,0.1,Creciente
2566,2026-05-12,19:00:00,771.8,0.6,Creciente
2567,2026-05-12,19:15:00,772.0,0.2,Creciente
2568,2026-05-12,19:30:00,772.1,0.1,Creciente
2569,2026-05-12,19:45:00,772.3,0.2,Creciente
2570,2026-05-12,20:00:00,772.4,0.1,Creciente
2571,2026-05-12,20:15:00,772.1,-0.3,Descendente
2572,2026-05-12,20:30:00,772.1,0.0,Estable
2573,2026-05-12,20:45:00,772.2,0.1,Creciente
2574,2026-05-12,21:00:00,772.3,0.1,Creciente
2575,2026-05-12,21:15:00,772.3,0.0,Estable
2576,2026-05-12,21:30:00,772.4,0.1,Creciente
2577,2026-05-12,21:45:00,772.3,-0.1,Descendente
2578,2026-05-12,22:00:00,772.4,0.1,Creciente
2579,2026-05-12,22:15:00,772.3,-0.1,Descendente
2580,2026-05-12,22:30:00,772.3,0.0,Estable
2581,2026-05-12,22:45:00,772.3,0.0,Estable
2582,2026-05-12,23:00:00,772.2,-0.1,Descendente
2583,2026-05-12,23:15:00,772.1,-0.1,Descendente
2584,2026-05-12,23:30:00,771.9,-0.2,Descendente
2585,2026-05-12,23:45:00,771.8,-0.1,Descendente
2586,2026-05-13,00:15:00,771.6,-0.2,Descendente
2587,2026-05-13,00:30:00,771.4,-0.2,Descendente
2588,2026-05-13,00:45:00,771.3,-0.1,Descendente
2589,2026-05-13,01:00:00,771.2,-0.1,Descendente
2590,2026-05-13,01:15:00,771.1,-0.1,Descendente
2591,2026-05-13,01:30:00,771.0,-0.1,Descendente
2592,2026-05-13,01:45:00,770.9,-0.1,Descendente
2593,2026-05-13,02:00:00,771.0,0.1,Creciente
2594,2026-05-13,02:15:00,770.9,-0.1,Descendente
2595,2026-05-13,02:30:00,770.9,0.0,Estable
2596,2026-05-13,02:45:00,771.0,0.1,Creciente
2597,2026-05-13,03:00:00,771.0,0.0,Estable
2598,2026-05-13,03:15:00,771.0,0.0,Estable
2599,2026-05-13,03:30:00,770.9,-0.1,Descendente
2600,2026-05-13,03:45:00,771.0,0.1,Creciente
2601,2026-05-13,04:00:00,771.0,0.0,Estable
2602,2026-05-13,04:15:00,771.1,0.1,Creciente
2603,2026-05-13,04:30:00,771.2,0.1,Creciente
2604,2026-05-13,04:45:00,771.3,0.1,Creciente
2605,2026-05-13,05:00:00,771.4,0.1,Creciente
2606,2026-05-13,05:15:00,771.7,0.3,Creciente
2607,2026-05-13,05:30:00,771.7,0.0,Estable
2608,2026-05-13,05:45:00,771.8,0.1,Creciente
2609,2026-05-13,06:00:00,772.0,0.2,Creciente
2610,2026-05-13,06:15:00,772.2,0.2,Creciente
2611,2026-05-13,06:30:00,772.1,-0.1,Descendente
2612,2026-05-13,06:45:00,772.3,0.2,Creciente
2613,2026-05-13,07:00:00,772.3,0.0,Estable
2614,2026-05-13,07:15:00,772.3,0.0,Estable
2615,2026-05-13,07:30:00,772.4,0.1,Creciente
2616,2026-05-13,07:45:00,772.4,0.0,Estable
2617,2026-05-13,08:00:00,772.5,0.1,Creciente
2618,2026-05-13,08:15:00,772.3,-0.2,Descendente
2619,2026-05-13,08:30:00,772.4,0.1,Creciente
2620,2026-05-13,08:45:00,772.3,-0.1,Descendente
2621,2026-05-13,09:00:00,772.2,-0.1,Descendente
2622,2026-05-13,09:15:00,772.1,-0.1,Descendente
2623,2026-05-13,09:30:00,772.0,-0.1,Descendente
2624,2026-05-13,09:45:00,771.9,-0.1,Descendente
2625,2026-05-13,10:00:00,771.8,-0.1,Descendente
2626,2026-05-13,10:15:00,771.6,-0.2,Descendente
2627,2026-05-13,10:30:00,771.3,-0.3,Descendente
2628,2026-05-13,10:45:00,771.3,0.0,Estable
2629,2026-05-13,11:00:00,771.1,-0.2,Descendente
2630,2026-05-13,11:15:00,771.0,-0.1,Descendente
2631,2026-05-13,11:30:00,770.6,-0.4,Descendente
2632,2026-05-13,11:45:00,770.3,-0.3,Descendente
2633,2026-05-13,12:00:00,770.1,-0.2,Descendente
2634,2026-05-13,12:15:00,769.9,-0.2,Descendente
2635,2026-05-13,12:30:00,769.8,-0.1,Descendente
2636,2026-05-13,12:45:00,769.6,-0.2,Descendente
2637,2026-05-13,13:00:00,769.4,-0.2,Descendente
2638,2026-05-13,13:15:00,769.0,-0.4,Descendente
2639,2026-05-13,13:30:00,768.7,-0.3,Descendente
2640,2026-05-13,13:45:00,768.4,-0.3,Descendente
2641,2026-05-13,14:00:00,768.3,-0.1,Descendente
2642,2026-05-13,14:15:00,768.1,-0.2,Descendente
2643,2026-05-13,14:30:00,767.9,-0.2,Descendente
2644,2026-05-13,14:45:00,767.8,-0.1,Descendente
2645,2026-05-13,15:00:00,767.8,0.0,Estable
2646,2026-05-13,15:15:00,767.7,-0.1,Descendente
2647,2026-05-13,15:30:00,767.6,-0.1,Descendente
2648,2026-05-13,15:45:00,767.6,0.0,Estable
2649,2026-05-13,16:00:00,767.7,0.1,Creciente
2650,2026-05-13,16:15:00,767.8,0.1,Creciente
2651,2026-05-13,16:30:00,767.9,0.1,Creciente
2652,2026-05-13,16:45:00,768.2,0.3,Creciente
2653,2026-05-13,17:00:00,768.4,0.2,Creciente
2654,2026-05-13,17:15:00,768.7,0.3,Creciente
2655,2026-05-13,17:30:00,769.0,0.3,Creciente
2656,2026-05-13,17:45:00,769.3,0.3,Creciente
2657,2026-05-13,18:00:00,769.4,0.1,Creciente
2658,2026-05-13,18:15:00,769.7,0.3,Creciente
2659,2026-05-13,18:30:00,769.8,0.1,Creciente
2660,2026-05-13,18:45:00,770.0,0.2,Creciente
2661,2026-05-13,19:00:00,770.3,0.3,Creciente
2662,2026-05-13,19:15:00,770.5,0.2,Creciente
2663,2026-05-13,19:30:00,770.6,0.1,Creciente
2664,2026-05-13,19:45:00,770.7,0.1,Creciente
2665,2026-05-13,20:00:00,770.7,0.0,Estable
2666,2026-05-13,20:15:00,770.8,0.1,Creciente
2667,2026-05-13,20:30:00,770.9,0.1,Creciente
2668,2026-05-13,20:45:00,771.0,0.1,Creciente
2669,2026-05-13,21:00:00,771.0,0.0,Estable
2670,2026-05-13,21:15:00,771.0,0.0,Estable
2671,2026-05-13,21:30:00,771.0,0.0,Estable
2672,2026-05-13,21:45:00,771.0,0.0,Estable
2673,2026-05-13,22:00:00,770.9,-0.1,Descendente
2674,2026-05-13,22:15:00,771.0,0.1,Creciente
2675,2026-05-13,22:30:00,770.9,-0.1,Descendente
2676,2026-05-13,22:45:00,770.8,-0.1,Descendente
2677,2026-05-13,23:00:00,770.7,-0.1,Descendente
2678,2026-05-13,23:15:00,770.4,-0.3,Descendente
2679,2026-05-13,23:30:00,770.5,0.1,Creciente
2680,2026-05-13,23:45:00,770.4,-0.1,Descendente
2681,2026-05-14,00:15:00,770.1,-0.3,Descendente
2682,2026-05-14,00:30:00,769.9,-0.2,Descendente
2683,2026-05-14,00:45:00,769.8,-0.1,Descendente
2684,2026-05-14,01:00:00,769.6,-0.2,Descendente
2685,2026-05-14,01:15:00,769.7,0.1,Creciente
2686,2026-05-14,01:30:00,769.6,-0.1,Descendente
2687,2026-05-14,01:45:00,769.5,-0.1,Descendente
2688,2026-05-14,02:00:00,769.5,0.0,Estable
2689,2026-05-14,02:15:00,769.4,-0.1,Descendente
2690,2026-05-14,02:30:00,769.4,0.0,Estable
2691,2026-05-14,02:45:00,769.3,-0.1,Descendente
2692,2026-05-14,03:00:00,769.5,0.2,Creciente
2693,2026-05-14,03:15:00,769.5,0.0,Estable
2694,2026-05-14,03:30:00,769.7,0.2,Creciente
2695,2026-05-14,03:45:00,769.8,0.1,Creciente
2696,2026-05-14,04:00:00,770.0,0.2,Creciente
2697,2026-05-14,04:15:00,770.0,0.0,Estable
2698,2026-05-14,04:30:00,770.2,0.2,Creciente
2699,2026-05-14,04:45:00,770.2,0.0,Estable
2700,2026-05-14,05:00:00,770.2,0.0,Estable
2701,2026-05-14,05:15:00,770.3,0.1,Creciente
2702,2026-05-14,05:30:00,770.4,0.1,Creciente
2703,2026-05-14,05:45:00,770.5,0.1,Creciente
2704,2026-05-14,06:00:00,770.5,0.0,Estable
2705,2026-05-14,06:15:00,770.6,0.1,Creciente
2706,2026-05-14,06:30:00,770.6,0.0,Estable
2707,2026-05-14,06:45:00,770.5,-0.1,Descendente
2708,2026-05-14,07:00:00,770.5,0.0,Estable
2709,2026-05-14,07:15:00,770.5,0.0,Estable
2710,2026-05-14,07:30:00,770.5,0.0,Estable
2711,2026-05-14,07:45:00,770.5,0.0,Estable
2712,2026-05-14,08:00:00,770.5,0.0,Estable
2713,2026-05-14,08:15:00,770.5,0.0,Estable
2714,2026-05-14,08:30:00,770.5,0.0,Estable
2715,2026-05-14,08:45:00,770.6,0.1,Creciente
2716,2026-05-14,09:00:00,770.5,-0.1,Descendente
2717,2026-05-14,09:15:00,770.4,-0.1,Descendente
2718,2026-05-14,09:30:00,770.3,-0.1,Descendente
2719,2026-05-14,09:45:00,770.3,0.0,Estable
2720,2026-05-14,10:00:00,770.2,-0.1,Descendente
2721,2026-05-14,10:15:00,770.0,-0.2,Descendente
2722,2026-05-14,10:30:00,770.0,0.0,Estable
2723,2026-05-14,10:45:00,769.6,-0.4,Descendente
2724,2026-05-14,11:00:00,769.3,-0.3,Descendente
2725,2026-05-14,11:15:00,769.2,-0.1,Descendente
2726,2026-05-14,11:30:00,769.1,-0.1,Descendente
2727,2026-05-14,11:45:00,769.0,-0.1,Descendente
2728,2026-05-14,12:00:00,768.8,-0.2,Descendente
2729,2026-05-14,12:15:00,768.7,-0.1,Descendente
2730,2026-05-14,12:30:00,768.5,-0.2,Descendente
2731,2026-05-14,12:45:00,768.3,-0.2,Descendente
2732,2026-05-14,13:00:00,768.1,-0.2,Descendente
2733,2026-05-14,13:15:00,767.9,-0.2,Descendente
2734,2026-05-14,13:30:00,767.7,-0.2,Descendente
2735,2026-05-14,13:45:00,767.5,-0.2,Descendente
2736,2026-05-14,14:00:00,767.4,-0.1,Descendente
2737,2026-05-14,14:15:00,767.3,-0.1,Descendente
2738,2026-05-14,14:30:00,767.1,-0.2,Descendente
2739,2026-05-14,14:45:00,767.2,0.1,Creciente
2740,2026-05-14,15:00:00,767.1,-0.1,Descendente
2741,2026-05-14,15:15:00,767.0,-0.1,Descendente
2742,2026-05-14,15:30:00,767.1,0.1,Creciente
2743,2026-05-14,15:45:00,767.1,0.0,Estable
2744,2026-05-14,16:00:00,767.2,0.1,Creciente
2745,2026-05-14,16:15:00,767.3,0.1,Creciente
2746,2026-05-14,16:30:00,767.4,0.1,Creciente
2747,2026-05-14,16:45:00,767.6,0.2,Creciente
2748,2026-05-14,17:00:00,767.5,-0.1,Descendente
2749,2026-05-14,17:15:00,767.6,0.1,Creciente
2750,2026-05-14,17:30:00,767.9,0.3,Creciente
2751,2026-05-14,17:45:00,768.2,0.3,Creciente
2752,2026-05-14,18:00:00,768.4,0.2,Creciente
2753,2026-05-14,18:15:00,768.6,0.2,Creciente
2754,2026-05-14,18:30:00,768.8,0.2,Creciente
2755,2026-05-14,18:45:00,769.0,0.2,Creciente
2756,2026-05-14,19:00:00,769.2,0.2,Creciente
2757,2026-05-14,19:15:00,769.5,0.3,Creciente
2758,2026-05-14,19:30:00,769.7,0.2,Creciente
2759,2026-05-14,19:45:00,769.7,0.0,Estable
2760,2026-05-14,20:00:00,769.9,0.2,Creciente
2761,2026-05-14,20:15:00,770.0,0.1,Creciente
2762,2026-05-14,20:30:00,770.2,0.2,Creciente
2763,2026-05-14,20:45:00,770.3,0.1,Creciente
2764,2026-05-14,21:00:00,770.5,0.2,Creciente
2765,2026-05-14,21:15:00,770.5,0.0,Estable
2766,2026-05-14,21:30:00,770.6,0.1,Creciente
2767,2026-05-14,21:45:00,770.6,0.0,Estable
2768,2026-05-14,22:00:00,770.5,-0.1,Descendente
2769,2026-05-14,22:15:00,770.5,0.0,Estable
2770,2026-05-14,22:30:00,770.5,0.0,Estable
2771,2026-05-14,22:45:00,770.3,-0.2,Descendente
2772,2026-05-14,23:00:00,770.0,-0.3,Descendente
2773,2026-05-14,23:15:00,770.0,0.0,Estable
2774,2026-05-14,23:30:00,769.9,-0.1,Descendente
2775,2026-05-14,23:45:00,769.7,-0.2,Descendente
2776,2026-05-15,00:15:00,769.5,-0.2,Descendente
2777,2026-05-15,00:30:00,769.4,-0.1,Descendente
2778,2026-05-15,00:45:00,769.3,-0.1,Descendente
2779,2026-05-15,01:00:00,769.2,-0.1,Descendente
2780,2026-05-15,01:15:00,769.1,-0.1,Descendente
2781,2026-05-15,01:30:00,768.9,-0.2,Descendente
2782,2026-05-15,01:45:00,768.8,-0.1,Descendente
2783,2026-05-15,02:00:00,768.8,0.0,Estable
2784,2026-05-15,02:15:00,768.8,0.0,Estable
2785,2026-05-15,02:30:00,768.7,-0.1,Descendente
2786,2026-05-15,02:45:00,768.6,-0.1,Descendente
2787,2026-05-15,03:00:00,768.5,-0.1,Descendente
2788,2026-05-15,03:15:00,768.7,0.2,Creciente
2789,2026-05-15,03:30:00,768.7,0.0,Estable
2790,2026-05-15,03:45:00,768.7,0.0,Estable
2791,2026-05-15,04:00:00,768.9,0.2,Creciente
2792,2026-05-15,04:15:00,769.0,0.1,Creciente
2793,2026-05-15,04:30:00,769.0,0.0,Estable
2794,2026-05-15,04:45:00,769.1,0.1,Creciente
2795,2026-05-15,05:00:00,769.2,0.1,Creciente
2796,2026-05-15,05:15:00,769.3,0.1,Creciente
2797,2026-05-15,05:30:00,769.5,0.2,Creciente
2798,2026-05-15,05:45:00,769.6,0.1,Creciente
2799,2026-05-15,06:00:00,769.7,0.1,Creciente
2800,2026-05-15,06:15:00,769.8,0.1,Creciente
2801,2026-05-15,06:30:00,769.9,0.1,Creciente
2802,2026-05-15,06:45:00,770.0,0.1,Creciente
2803,2026-05-15,07:00:00,770.0,0.0,Estable
2804,2026-05-15,07:15:00,770.0,0.0,Estable
2805,2026-05-15,07:30:00,770.1,0.1,Creciente
2806,2026-05-15,07:45:00,770.1,0.0,Estable
2807,2026-05-15,08:00:00,770.1,0.0,Estable
2808,2026-05-15,08:15:00,770.0,-0.1,Descendente
2809,2026-05-15,08:30:00,769.9,-0.1,Descendente
2810,2026-05-15,08:45:00,769.8,-0.1,Descendente
2811,2026-05-15,09:00:00,769.7,-0.1,Descendente
2812,2026-05-15,09:15:00,769.6,-0.1,Descendente
2813,2026-05-15,09:30:00,769.4,-0.2,Descendente
2814,2026-05-15,09:45:00,769.3,-0.1,Descendente
2815,2026-05-15,10:00:00,769.3,0.0,Estable
2816,2026-05-15,10:15:00,769.2,-0.1,Descendente
2817,2026-05-15,10:30:00,769.1,-0.1,Descendente
2818,2026-05-15,10:45:00,768.9,-0.2,Descendente
2819,2026-05-15,11:00:00,768.8,-0.1,Descendente
2820,2026-05-15,11:15:00,768.7,-0.1,Descendente
2821,2026-05-15,11:30:00,768.6,-0.1,Descendente
2822,2026-05-15,11:45:00,768.4,-0.2,Descendente
2823,2026-05-15,12:00:00,768.2,-0.2,Descendente
2824,2026-05-15,12:15:00,768.0,-0.2,Descendente
2825,2026-05-15,12:30:00,767.8,-0.2,Descendente
2826,2026-05-15,12:45:00,767.6,-0.2,Descendente
2827,2026-05-15,13:00:00,767.5,-0.1,Descendente
2828,2026-05-15,13:15:00,767.3,-0.2,Descendente
2829,2026-05-15,13:30:00,767.1,-0.2,Descendente
2830,2026-05-15,13:45:00,767.0,-0.1,Descendente
2831,2026-05-15,14:00:00,766.7,-0.3,Descendente
2832,2026-05-15,14:15:00,766.6,-0.1,Descendente
2833,2026-05-15,14:30:00,766.4,-0.2,Descendente
2834,2026-05-15,14:45:00,766.3,-0.1,Descendente
2835,2026-05-15,15:00:00,766.3,0.0,Estable
2836,2026-05-15,15:15:00,766.2,-0.1,Descendente
2837,2026-05-15,15:30:00,766.1,-0.1,Descendente
2838,2026-05-15,15:45:00,766.0,-0.1,Descendente
2839,2026-05-15,16:00:00,766.0,0.0,Estable
2840,2026-05-15,16:15:00,766.0,0.0,Estable
2841,2026-05-15,16:30:00,766.0,0.0,Estable
2842,2026-05-15,16:45:00,766.0,0.0,Estable
2843,2026-05-15,17:00:00,766.2,0.2,Creciente
2844,2026-05-15,17:15:00,766.3,0.1,Creciente
2845,2026-05-15,17:30:00,766.5,0.2,Creciente
2846,2026-05-15,17:45:00,766.5,0.0,Estable
2847,2026-05-15,18:00:00,766.7,0.2,Creciente
2848,2026-05-15,18:15:00,766.7,0.0,Estable
2849,2026-05-15,18:30:00,767.1,0.4,Creciente
2850,2026-05-15,18:45:00,767.3,0.2,Creciente
2851,2026-05-15,19:00:00,767.5,0.2,Creciente
2852,2026-05-15,19:15:00,767.6,0.1,Creciente
2853,2026-05-15,19:30:00,767.7,0.1,Creciente
2854,2026-05-15,19:45:00,767.9,0.2,Creciente
2855,2026-05-15,20:00:00,768.1,0.2,Creciente
2856,2026-05-15,20:15:00,768.3,0.2,Creciente
2857,2026-05-15,20:30:00,768.5,0.2,Creciente
2858,2026-05-15,20:45:00,768.5,0.0,Estable
2859,2026-05-15,21:00:00,768.7,0.2,Creciente
2860,2026-05-15,21:15:00,768.9,0.2,Creciente
2861,2026-05-15,21:30:00,768.8,-0.1,Descendente
2862,2026-05-15,21:45:00,768.9,0.1,Creciente
2863,2026-05-15,22:00:00,768.9,0.0,Estable
2864,2026-05-15,22:15:00,768.9,0.0,Estable
2865,2026-05-15,22:30:00,768.8,-0.1,Descendente
2866,2026-05-15,22:45:00,768.7,-0.1,Descendente
2867,2026-05-15,23:00:00,768.6,-0.1,Descendente
2868,2026-05-15,23:15:00,768.6,0.0,Estable
2869,2026-05-15,23:30:00,768.6,0.0,Estable
2870,2026-05-15,23:45:00,768.6,0.0,Estable
2871,2026-05-16,00:15:00,768.4,-0.2,Descendente
2872,2026-05-16,00:30:00,768.3,-0.1,Descendente
2873,2026-05-16,00:45:00,768.1,-0.2,Descendente
2874,2026-05-16,01:00:00,768.1,0.0,Estable
2875,2026-05-16,01:15:00,768.0,-0.1,Descendente
2876,2026-05-16,01:30:00,767.9,-0.1,Descendente
2877,2026-05-16,01:45:00,767.9,0.0,Estable
2878,2026-05-16,02:00:00,767.8,-0.1,Descendente
2879,2026-05-16,02:15:00,767.9,0.1,Creciente
2880,2026-05-16,02:30:00,767.9,0.0,Estable
2881,2026-05-16,02:45:00,767.9,0.0,Estable
2882,2026-05-16,03:00:00,767.9,0.0,Estable
2883,2026-05-16,03:15:00,768.0,0.1,Creciente
2884,2026-05-16,03:30:00,768.1,0.1,Creciente
2885,2026-05-16,03:45:00,768.2,0.1,Creciente
2886,2026-05-16,04:00:00,768.3,0.1,Creciente
2887,2026-05-16,04:15:00,768.4,0.1,Creciente
2888,2026-05-16,04:30:00,768.5,0.1,Creciente
2889,2026-05-16,04:45:00,768.7,0.2,Creciente
2890,2026-05-16,05:00:00,768.8,0.1,Creciente
2891,2026-05-16,05:15:00,769.0,0.2,Creciente
2892,2026-05-16,05:30:00,769.0,0.0,Estable
2893,2026-05-16,05:45:00,769.0,0.0,Estable
2894,2026-05-16,06:00:00,769.2,0.2,Creciente
2895,2026-05-16,06:15:00,769.3,0.1,Creciente
2896,2026-05-16,06:30:00,769.4,0.1,Creciente
2897,2026-05-16,06:45:00,769.4,0.0,Estable
2898,2026-05-16,07:00:00,769.5,0.1,Creciente
2899,2026-05-16,07:15:00,769.6,0.1,Creciente
2900,2026-05-16,07:30:00,769.6,0.0,Estable
2901,2026-05-16,07:45:00,769.6,0.0,Estable
2902,2026-05-16,08:00:00,769.6,0.0,Estable
2903,2026-05-16,08:15:00,769.5,-0.1,Descendente
2904,2026-05-16,08:30:00,769.4,-0.1,Descendente
2905,2026-05-16,08:45:00,769.3,-0.1,Descendente
2906,2026-05-16,09:00:00,769.1,-0.2,Descendente
2907,2026-05-16,09:15:00,769.0,-0.1,Descendente
2908,2026-05-16,09:30:00,769.0,0.0,Estable
2909,2026-05-16,09:45:00,768.9,-0.1,Descendente
2910,2026-05-16,10:00:00,768.7,-0.2,Descendente
2911,2026-05-16,10:15:00,768.6,-0.1,Descendente
2912,2026-05-16,10:30:00,768.3,-0.3,Descendente
2913,2026-05-16,10:45:00,768.2,-0.1,Descendente
2914,2026-05-16,11:00:00,768.0,-0.2,Descendente
2915,2026-05-16,11:15:00,767.9,-0.1,Descendente
2916,2026-05-16,11:30:00,767.6,-0.3,Descendente
2917,2026-05-16,11:45:00,767.4,-0.2,Descendente
2918,2026-05-16,12:00:00,767.2,-0.2,Descendente
2919,2026-05-16,12:15:00,767.0,-0.2,Descendente
2920,2026-05-16,12:30:00,766.7,-0.3,Descendente
2921,2026-05-16,12:45:00,766.6,-0.1,Descendente
2922,2026-05-16,13:00:00,766.4,-0.2,Descendente
2923,2026-05-16,13:15:00,766.1,-0.3,Descendente
2924,2026-05-16,13:30:00,765.7,-0.4,Descendente
2925,2026-05-16,13:45:00,765.6,-0.1,Descendente
2926,2026-05-16,14:00:00,765.8,0.2,Creciente
2927,2026-05-16,14:15:00,765.7,-0.1,Descendente
2928,2026-05-16,14:30:00,765.3,-0.4,Descendente
2929,2026-05-16,14:45:00,765.1,-0.2,Descendente
2930,2026-05-16,15:00:00,765.2,0.1,Creciente
2931,2026-05-16,15:15:00,765.2,0.0,Estable
2932,2026-05-16,15:30:00,765.0,-0.2,Descendente
2933,2026-05-16,15:45:00,765.3,0.3,Creciente
2934,2026-05-16,16:00:00,765.2,-0.1,Descendente
2935,2026-05-16,16:15:00,765.3,0.1,Creciente
2936,2026-05-16,16:30:00,765.6,0.3,Creciente
2937,2026-05-16,16:45:00,765.8,0.2,Creciente
2938,2026-05-16,17:00:00,765.9,0.1,Creciente
2939,2026-05-16,17:15:00,766.1,0.2,Creciente
2940,2026-05-16,17:30:00,766.4,0.3,Creciente
2941,2026-05-16,17:45:00,766.5,0.1,Creciente
2942,2026-05-16,18:00:00,766.7,0.2,Creciente
2943,2026-05-16,18:15:00,767.4,0.7,Creciente
2944,2026-05-16,18:30:00,767.9,0.5,Creciente
2945,2026-05-16,18:45:00,768.1,0.2,Creciente
2946,2026-05-16,19:00:00,768.0,-0.1,Descendente
2947,2026-05-16,19:15:00,768.1,0.1,Creciente
2948,2026-05-16,19:30:00,768.6,0.5,Creciente
2949,2026-05-16,19:45:00,768.8,0.2,Creciente
2950,2026-05-16,20:00:00,769.1,0.3,Creciente
2951,2026-05-16,20:15:00,769.2,0.1,Creciente
2952,2026-05-16,20:30:00,769.4,0.2,Creciente
2953,2026-05-16,20:45:00,769.5,0.1,Creciente
2954,2026-05-16,21:00:00,769.5,0.0,Estable
2955,2026-05-16,21:15:00,769.6,0.1,Creciente
2956,2026-05-16,21:30:00,769.5,-0.1,Descendente
2957,2026-05-16,21:45:00,769.3,-0.2,Descendente
2958,2026-05-16,22:00:00,769.1,-0.2,Descendente
2959,2026-05-16,22:15:00,768.9,-0.2,Descendente
2960,2026-05-16,22:30:00,768.9,0.0,Estable
2961,2026-05-16,22:45:00,768.8,-0.1,Descendente
2962,2026-05-16,23:00:00,768.6,-0.2,Descendente
2963,2026-05-16,23:15:00,768.6,0.0,Estable
2964,2026-05-16,23:30:00,768.3,-0.3,Descendente
2965,2026-05-16,23:45:00,768.2,-0.1,Descendente
2966,2026-05-17,00:15:00,767.8,-0.4,Descendente
2967,2026-05-17,00:30:00,767.7,-0.1,Descendente
2968,2026-05-17,00:45:00,767.6,-0.1,Descendente
2969,2026-05-17,01:00:00,767.6,0.0,Estable
2970,2026-05-17,01:15:00,767.5,-0.1,Descendente
2971,2026-05-17,01:30:00,767.4,-0.1,Descendente
2972,2026-05-17,01:45:00,767.5,0.1,Creciente
2973,2026-05-17,02:00:00,767.6,0.1,Creciente
2974,2026-05-17,02:15:00,767.5,-0.1,Descendente
2975,2026-05-17,02:30:00,767.5,0.0,Estable
2976,2026-05-17,02:45:00,767.3,-0.2,Descendente
2977,2026-05-17,03:00:00,767.3,0.0,Estable
2978,2026-05-17,03:15:00,767.3,0.0,Estable
2979,2026-05-17,03:30:00,767.3,0.0,Estable
2980,2026-05-17,03:45:00,767.2,-0.1,Descendente
2981,2026-05-17,04:00:00,767.1,-0.1,Descendente
2982,2026-05-17,04:15:00,767.2,0.1,Creciente
2983,2026-05-17,04:30:00,767.3,0.1,Creciente
2984,2026-05-17,04:45:00,767.4,0.1,Creciente
2985,2026-05-17,05:00:00,767.4,0.0,Estable
2986,2026-05-17,05:15:00,767.6,0.2,Creciente
2987,2026-05-17,05:30:00,767.8,0.2,Creciente
2988,2026-05-17,05:45:00,768.0,0.2,Creciente
2989,2026-05-17,06:00:00,768.1,0.1,Creciente
2990,2026-05-17,06:15:00,768.2,0.1,Creciente
2991,2026-05-17,06:30:00,768.4,0.2,Creciente
2992,2026-05-17,06:45:00,768.5,0.1,Creciente
2993,2026-05-17,07:00:00,768.7,0.2,Creciente
2994,2026-05-17,07:15:00,768.7,0.0,Estable
2995,2026-05-17,07:30:00,768.8,0.1,Creciente
2996,2026-05-17,07:45:00,768.8,0.0,Estable
2997,2026-05-17,08:00:00,768.9,0.1,Creciente
2998,2026-05-17,08:15:00,768.9,0.0,Estable
2999,2026-05-17,08:30:00,768.8,-0.1,Descendente
3000,2026-05-17,08:45:00,768.7,-0.1,Descendente
3001,2026-05-17,09:00:00,768.6,-0.1,Descendente
3002,2026-05-17,09:15:00,768.6,0.0,Estable
3003,2026-05-17,09:30:00,768.5,-0.1,Descendente
3004,2026-05-17,09:45:00,768.5,0.0,Estable
3005,2026-05-17,10:00:00,768.4,-0.1,Descendente
3006,2026-05-17,10:15:00,768.4,0.0,Estable
3007,2026-05-17,10:30:00,768.2,-0.2,Descendente
3008,2026-05-17,10:45:00,768.1,-0.1,Descendente
3009,2026-05-17,11:00:00,767.9,-0.2,Descendente
3010,2026-05-17,11:15:00,767.8,-0.1,Descendente
3011,2026-05-17,11:30:00,767.5,-0.3,Descendente
3012,2026-05-17,11:45:00,767.3,-0.2,Descendente
3013,2026-05-17,12:00:00,767.2,-0.1,Descendente
3014,2026-05-17,12:15:00,767.0,-0.2,Descendente
3015,2026-05-17,12:30:00,766.7,-0.3,Descendente
3016,2026-05-17,12:45:00,766.5,-0.2,Descendente
3017,2026-05-17,13:00:00,766.3,-0.2,Descendente
3018,2026-05-17,13:15:00,766.0,-0.3,Descendente
3019,2026-05-17,13:30:00,765.7,-0.3,Descendente
3020,2026-05-17,13:45:00,765.5,-0.2,Descendente
3021,2026-05-17,14:00:00,765.5,0.0,Estable
3022,2026-05-17,14:15:00,765.8,0.3,Creciente
3023,2026-05-17,14:30:00,766.0,0.2,Creciente
3024,2026-05-17,14:45:00,766.0,0.0,Estable
3025,2026-05-17,15:00:00,765.9,-0.1,Descendente
3026,2026-05-17,15:15:00,765.8,-0.1,Descendente
3027,2026-05-17,15:30:00,765.4,-0.4,Descendente
3028,2026-05-17,15:45:00,765.2,-0.2,Descendente
3029,2026-05-17,16:00:00,765.3,0.1,Creciente
3030,2026-05-17,16:15:00,765.4,0.1,Creciente
3031,2026-05-17,16:30:00,765.5,0.1,Creciente
